timestamp,Actual_btc,Predicted_btc,Actual_algo,Predicted_algo,Actual_dot,Predicted_dot
2022-04-19 05:00:00,40711.97,39557.84,0.7341,0.71692246,18.17,17.886621
2022-04-19 06:00:00,40874.7,39650.63,0.7351,0.718688,18.28,17.92643
2022-04-19 07:00:00,40690.74,39739.3,0.7363,0.7201792,18.19,17.963036
2022-04-19 08:00:00,40723.0,39822.074,0.7335,0.72140175,18.15,17.99589
2022-04-19 09:00:00,40693.82,39897.668,0.7307,0.72232896,18.09,18.024063
2022-04-19 10:00:00,40729.08,39965.434,0.7341,0.72297275,18.12,18.047016
2022-04-19 11:00:00,40673.08,40025.95,0.7384000000000001,0.7233922,18.1,18.06544
2022-04-19 12:00:00,40811.32,40078.395,0.7468,0.72361827,18.2,18.078789
2022-04-19 13:00:00,40732.35,40124.848,0.7445,0.72385454,18.26,18.089813
2022-04-19 14:00:00,41003.88,40165.938,0.7477,0.7241505,18.47,18.100214
2022-04-19 15:00:00,41508.38,40204.906,0.7544,0.7246266,18.7,18.11398
2022-04-19 16:00:00,41578.12,40234.63,0.7593,0.7249225,18.7,18.127274
2022-04-19 17:00:00,41467.92,40266.16,0.7539,0.72534114,18.605,18.14633
2022-04-19 18:00:00,41345.92,40303.406,0.7557,0.7259553,18.6,18.171228
2022-04-19 19:00:00,41370.43,40345.12,0.7561,0.7267678,18.65,18.199762
2022-04-19 20:00:00,41440.59,40390.55,0.7627000000000002,0.7277653,18.72,18.231249
2022-04-19 21:00:00,41356.96,40434.832,0.7586,0.72924834,18.8,18.264301
2022-04-19 22:00:00,41314.0,40477.3,0.7567,0.7309389,18.83,18.298414
2022-04-19 23:00:00,41308.91,40519.926,0.7591,0.7327379,18.9,18.335493
2022-04-20 00:00:00,41429.7,40561.477,0.7564000000000001,0.7345204,18.85,18.37472
2022-04-20 01:00:00,41480.25,40602.293,0.7572,0.736217,18.86,18.415373
2022-04-20 02:00:00,41327.57,40642.95,0.7515,0.73780745,18.719,18.45693
2022-04-20 03:00:00,41371.17,40681.055,0.7522,0.7391861,18.68,18.495811
2022-04-20 04:00:00,41407.55,40715.957,0.7535,0.7402882,18.689999999999998,18.529987
2022-04-20 05:00:00,41369.3,40748.695,0.7521,0.7411725,18.659,18.559986
2022-04-20 06:00:00,41339.11,40776.984,0.7511,0.74174213,18.59,18.583254
2022-04-20 07:00:00,41445.75,40801.785,0.7534,0.7420713,19.07,18.600603
2022-04-20 08:00:00,41479.9,40830.582,0.7543,0.74266005,19.07,18.626474
2022-04-20 09:00:00,41369.2,40859.695,0.753,0.74319506,19.09,18.654802
2022-04-20 10:00:00,41519.59,40887.004,0.7564000000000001,0.7436249,19.14,18.684452
2022-04-20 11:00:00,41548.12,40911.723,0.7568,0.74391234,19.14,18.714113
2022-04-20 12:00:00,41813.22,40934.523,0.7648,0.7441498,19.22,18.744015
2022-04-20 13:00:00,42155.3,40956.402,0.7695999999999998,0.7443322,19.32,18.773527
2022-04-20 14:00:00,42085.71,40982.15,0.765,0.7446391,19.31,18.80568
2022-04-20 15:00:00,41625.65,41012.94,0.7504,0.74506485,19.28,18.840319
2022-04-20 16:00:00,41465.45,41040.105,0.7433,0.7452749,19.12,18.871262
2022-04-20 17:00:00,41245.88,41055.457,0.7378,0.74496776,19.099,18.89191
2022-04-20 18:00:00,41387.4,41061.54,0.742,0.7443266,19.04,18.907421
2022-04-20 19:00:00,41344.62,41060.36,0.7415,0.7434187,18.98,18.91774
2022-04-20 20:00:00,40999.79,41055.64,0.7334,0.7424012,18.75,18.925514
2022-04-20 21:00:00,41253.62,41045.016,0.7402,0.7411922,18.92,18.927517
2022-04-20 22:00:00,41443.2,41029.75,0.7425,0.73985195,19.06,18.924484
2022-04-20 23:00:00,41509.77,41014.36,0.7442,0.73853886,19.12,18.920704
2022-04-21 00:00:00,41497.31,41002.01,0.7446,0.73736024,19.23,18.919195
2022-04-21 01:00:00,41346.7,40993.81,0.7417,0.7363794,19.08,18.92185
2022-04-21 02:00:00,41563.67,40988.36,0.7463999999999998,0.7355645,19.24,18.927248
2022-04-21 03:00:00,41693.28,40986.89,0.7489,0.7349709,19.31,18.936357
2022-04-21 04:00:00,41654.93,40992.06,0.7487,0.734689,19.26,18.951706
2022-04-21 05:00:00,41704.61,41001.477,0.7487999999999999,0.7346597,19.35,18.969978
2022-04-21 06:00:00,41624.57,41014.746,0.7462000000000001,0.7347981,19.28,18.990679
2022-04-21 07:00:00,41456.53,41031.816,0.7394,0.73507863,19.005,19.013708
2022-04-21 08:00:00,41566.76,41048.55,0.7483,0.735322,19.118,19.034042
2022-04-21 09:00:00,41919.06,41063.23,0.7576,0.7355945,19.35,19.050016
2022-04-21 10:00:00,41941.18,41078.63,0.7532,0.7359024,19.3,19.064068
2022-04-21 11:00:00,41815.0,41097.504,0.7447000000000001,0.7362879,19.16,19.078522
2022-04-21 12:00:00,42254.73,41118.79,0.7533,0.73664546,19.32,19.091497
2022-04-21 13:00:00,42501.58000000001,41145.445,0.7646,0.7370287,19.448,19.105007
2022-04-21 14:00:00,42705.35,41179.543,0.76,0.73764765,19.45,19.1211
2022-04-21 15:00:00,42671.590000000004,41222.414,0.7587,0.7383986,19.47,19.139612
2022-04-21 16:00:00,42544.11,41271.113,0.7614,0.7392323,19.4,19.158554
2022-04-21 17:00:00,42150.79,41325.137,0.7562,0.7401167,19.29,19.177685
2022-04-21 18:00:00,41825.33,41379.074,0.7479,0.7409257,19.03,19.194042
2022-04-21 19:00:00,41478.75,41423.945,0.7496,0.74134403,18.9,19.20031
2022-04-21 20:00:00,41443.65,41447.16,0.7467,0.7410083,18.84,19.188576
2022-04-21 21:00:00,41220.84,41452.926,0.7369,0.74021304,18.727,19.164639
2022-04-21 22:00:00,40615.37,41429.496,0.7216999999999999,0.7384051,18.53,19.11877
2022-04-21 23:00:00,40686.39,41381.832,0.7185,0.73601764,18.48,19.059975
2022-04-22 00:00:00,40426.59,41315.797,0.715,0.73329896,18.25,18.993982
2022-04-22 01:00:00,40464.45,41232.062,0.7172,0.7302136,18.16,18.91964
2022-04-22 02:00:00,40408.99,41136.156,0.7264,0.7269814,18.25,18.840214
2022-04-22 03:00:00,40515.95,41034.35,0.7263,0.72392976,18.32,18.76114
2022-04-22 04:00:00,40487.95,40933.043,0.7203999999999999,0.7212523,18.28,18.687426
2022-04-22 05:00:00,40476.13,40836.406,0.7203999999999999,0.7189904,18.3,18.62133
2022-04-22 06:00:00,40605.8,40745.9,0.7245,0.7171721,18.37,18.563719
2022-04-22 07:00:00,40680.34,40664.75,0.7284,0.7157796,18.44,18.515583
2022-04-22 08:00:00,40687.05,40594.94,0.7302,0.71482354,18.43,18.47794
2022-04-22 09:00:00,40696.37,40535.99,0.7263,0.7141996,18.32,18.448584
2022-04-22 10:00:00,40402.8,40487.3,0.7226,0.71383303,18.34,18.425589
2022-04-22 11:00:00,40336.53378838,40444.94,0.7186,0.7135946,18.24,18.406267
2022-04-22 12:00:00,40500.56,40404.51,0.7234,0.7133251,18.37,18.387207
2022-04-22 13:00:00,40570.58,40367.066,0.724,0.71309227,18.39,18.370182
2022-04-22 14:00:00,40438.57,40328.703,0.7258,0.71304524,18.37,18.352867
2022-04-22 15:00:00,40346.68,40289.836,0.7205,0.7130646,18.32,18.335253
2022-04-22 16:00:00,39902.05,40248.55,0.7174,0.71293473,18.26,18.31542
2022-04-22 17:00:00,39463.24,40203.01,0.7164999999999999,0.7126025,18.228,18.29378
2022-04-22 18:00:00,39316.97,40145.418,0.7159,0.7118659,18.25,18.266064
2022-04-22 19:00:00,39335.8,40076.246,0.7182,0.7108615,18.24,18.235298
2022-04-22 20:00:00,39482.46,39997.707,0.7228000000000001,0.70972896,18.29,18.205006
2022-04-22 21:00:00,39478.24,39913.703,0.7194,0.7086542,18.24,18.176949
2022-04-22 22:00:00,39608.95,39823.105,0.7262,0.70735526,18.37,18.147274
2022-04-22 23:00:00,39625.98,39735.953,0.721,0.70628244,18.38,18.1248
2022-04-23 00:00:00,39737.48,39657.49,0.7194,0.7055446,18.378,18.112232
2022-04-23 01:00:00,39708.2,39591.26,0.7197,0.7051523,18.25,18.109684
2022-04-23 02:00:00,39599.74,39537.71,0.7176000000000001,0.70504695,18.19,18.114445
2022-04-23 03:00:00,39592.95,39494.402,0.7191000000000001,0.7050984,18.32,18.122257
2022-04-23 04:00:00,39511.72,39460.25,0.7155,0.70528895,18.28,18.1328
2022-04-23 05:00:00,39481.12,39433.023,0.7159,0.70554984,18.23,18.144615
2022-04-23 06:00:00,39554.66,39410.684,0.7134,0.70581686,18.27,18.155922
2022-04-23 07:00:00,39579.53,39391.297,0.7151,0.7060523,18.25,18.165588
2022-04-23 08:00:00,39597.32,39374.855,0.7159,0.70625144,18.31,18.17379
2022-04-23 09:00:00,39608.49,39362.273,0.7189,0.7064433,18.36,18.181925
2022-04-23 10:00:00,39609.06,39354.047,0.7202,0.706679,18.6,18.191391
2022-04-23 11:00:00,39561.18,39347.984,0.7197,0.7069363,18.63,18.202744
2022-04-23 12:00:00,39640.12,39342.9,0.7208,0.70718455,18.72,18.216621
2022-04-23 13:00:00,39642.8,39340.21,0.7218,0.70751345,18.63,18.235525
2022-04-23 14:00:00,39740.73,39342.016,0.7201,0.7080603,18.661,18.26196
2022-04-23 15:00:00,39731.77,39347.434,0.7224,0.7086511,18.78,18.291681
2022-04-23 16:00:00,39719.68,39354.582,0.721,0.7092888,18.77,18.322973
2022-04-23 17:00:00,39814.96,39363.48,0.7186,0.70992106,18.92,18.355331
2022-04-23 18:00:00,39835.47,39372.14,0.7173,0.7105029,19.08,18.387873
2022-04-23 19:00:00,39832.73,39381.93,0.7155,0.710994,19.08,18.422993
2022-04-23 20:00:00,39677.8,39394.254,0.7108,0.7114255,18.97,18.462288
2022-04-23 21:00:00,39767.0,39406.008,0.7127999999999999,0.7116894,18.92,18.50182
2022-04-23 22:00:00,39822.71,39417.477,0.7155,0.71176183,18.99,18.539927
2022-04-23 23:00:00,39912.42,39428.895,0.7163000000000002,0.7117123,19.07,18.576519
2022-04-24 00:00:00,39804.25,39441.97,0.7106,0.71159166,18.92,18.612719
2022-04-24 01:00:00,39468.1,39453.074,0.7075,0.7112883,18.72,18.644165
2022-04-24 02:00:00,39575.39,39459.44,0.7104,0.7107582,18.868,18.66826
2022-04-24 03:00:00,39495.39,39458.984,0.709,0.7099878,18.81,18.684065
2022-04-24 04:00:00,39548.75,39453.41,0.7100000000000001,0.7090698,18.966,18.693956
2022-04-24 05:00:00,39794.54,39443.93,0.714,0.70809567,19.09,18.700745
2022-04-24 06:00:00,39729.29,39435.207,0.7105,0.7072376,19.01,18.70912
2022-04-24 07:00:00,39714.72,39429.086,0.7091,0.70651054,18.94,18.719883
2022-04-24 08:00:00,39779.59,39424.94,0.7097,0.70587194,18.948,18.731537
2022-04-24 09:00:00,39767.06,39423.688,0.7094,0.705303,18.93,18.743607
2022-04-24 10:00:00,39731.2,39424.4,0.7087000000000001,0.7047625,18.81,18.754671
2022-04-24 11:00:00,39771.99,39426.887,0.7096,0.70423543,18.83,18.763443
2022-04-24 12:00:00,39702.27,39431.336,0.7112,0.7037364,18.792,18.770025
2022-04-24 13:00:00,39625.18,39437.25,0.7073999999999999,0.7032937,18.62,18.774246
2022-04-24 14:00:00,39589.15,39442.734,0.7061,0.70284986,18.59,18.773996
2022-04-24 15:00:00,39594.23,39446.215,0.707,0.70235664,18.59,18.768044
2022-04-24 16:00:00,39776.61,39447.05,0.7099,0.70181394,18.61,18.756845
2022-04-24 17:00:00,39688.6,39446.566,0.7068,0.70127726,18.492,18.741776
2022-04-24 18:00:00,39473.6,39444.555,0.7019,0.7007545,18.286,18.722528
2022-04-24 19:00:00,39456.55,39438.07,0.701,0.7001109,18.15,18.695812
2022-04-24 20:00:00,39729.32,39426.35,0.7094,0.69936246,18.41,18.66161
2022-04-24 21:00:00,39727.38,39408.61,0.7098,0.6986566,18.38,18.621235
2022-04-24 22:00:00,39528.97,39390.867,0.7063,0.6980959,18.23,18.580397
2022-04-24 23:00:00,39662.81,39373.676,0.708,0.69762063,18.39,18.53906
2022-04-25 00:00:00,39568.22,39357.598,0.7047,0.69720066,18.26,18.499065
2022-04-25 01:00:00,39489.71,39343.477,0.7023999999999999,0.6968471,18.2,18.461576
2022-04-25 02:00:00,38828.49,39323.375,0.681,0.6963137,17.69,18.41991
2022-04-25 03:00:00,39106.8,39289.01,0.69,0.69526076,17.75,18.366362
2022-04-25 04:00:00,39111.22,39242.676,0.6899,0.6939764,17.74,18.303577
2022-04-25 05:00:00,39260.54,39192.273,0.6956,0.69261473,17.87,18.238472
2022-04-25 06:00:00,39158.6,39144.156,0.6928,0.69130903,17.815,18.176096
2022-04-25 07:00:00,39013.1,39099.95,0.6846,0.69009864,17.66,18.118107
2022-04-25 08:00:00,38650.0,39057.95,0.6707,0.6888707,17.32,18.062311
2022-04-25 09:00:00,38419.76,39003.496,0.6622,0.68692344,17.18,17.994179
2022-04-25 10:00:00,38417.35,38934.4,0.6591,0.6843456,17.18,17.913967
2022-04-25 11:00:00,38590.6,38856.707,0.6619,0.681381,17.31,17.828138
2022-04-25 12:00:00,38430.52,38777.906,0.6591,0.6783083,17.25,17.744005
2022-04-25 13:00:00,38815.36,38700.64,0.6695,0.67522174,17.44,17.663998
2022-04-25 14:00:00,38803.82,38630.28,0.6715999999999999,0.67232454,17.51,17.592575
2022-04-25 15:00:00,38702.63,38570.703,0.6787,0.6697805,17.42,17.533255
2022-04-25 16:00:00,39109.71,38517.223,0.6785,0.6676195,17.56,17.482862
2022-04-25 17:00:00,38938.1,38476.242,0.6785,0.6659433,17.48,17.444914
2022-04-25 18:00:00,39452.2,38447.53,0.6879,0.6646734,17.741,17.41696
2022-04-25 19:00:00,39386.42,38431.137,0.6913,0.663874,17.64,17.398598
2022-04-25 20:00:00,39933.43,38429.15,0.7014,0.6636374,17.83,17.390404
2022-04-25 21:00:00,40272.52,38440.477,0.7048000000000001,0.66379386,18.02,17.389408
2022-04-25 22:00:00,40158.88,38470.8,0.7028,0.6644649,17.97,17.400478
2022-04-25 23:00:00,40202.41,38522.066,0.7021999999999999,0.6657058,18.06,17.42472
2022-04-26 00:00:00,40335.47,38590.84,0.7019,0.6673467,18.17,17.459394
2022-04-26 01:00:00,40490.41,38674.83,0.7035000000000001,0.66930455,18.12,17.503635
2022-04-26 02:00:00,40569.9,38766.11,0.7048000000000001,0.6712596,18.23,17.550028
2022-04-26 03:00:00,40462.61,38863.516,0.6999,0.6731807,18.09,17.598728
2022-04-26 04:00:00,40538.16,38965.75,0.7021,0.6750973,18.052,17.64879
2022-04-26 05:00:00,40567.63,39071.465,0.7023,0.6769826,17.992,17.698149
2022-04-26 06:00:00,40593.19,39178.45,0.7049,0.6787984,18.03,17.744806
2022-04-26 07:00:00,40612.43,39283.5,0.7135,0.6804972,18.04,17.786879
2022-04-26 08:00:00,40500.31,39384.473,0.7107,0.6821772,17.88,17.823948
2022-04-26 09:00:00,40601.0,39478.68,0.7112999999999999,0.68374926,17.91,17.85374
2022-04-26 10:00:00,40500.62,39564.035,0.7118,0.6851204,17.87,17.874958
2022-04-26 11:00:00,40406.45,39641.31,0.7133,0.68639165,17.88,17.88981
2022-04-26 12:00:00,40380.56,39709.82,0.7125,0.6876309,17.91,17.899454
2022-04-26 13:00:00,40477.35,39769.543,0.7177,0.6888426,17.83,17.905085
2022-04-26 14:00:00,40222.87,39821.547,0.7108,0.69009423,17.725,17.908163
2022-04-26 15:00:00,39756.79,39861.984,0.7012,0.6911788,17.454,17.904371
2022-04-26 16:00:00,39235.64,39884.01,0.6789,0.691966,17.15,17.892462
2022-04-26 17:00:00,38648.0,39877.074,0.6639,0.69183517,17.158,17.859592
2022-04-26 18:00:00,38638.17,39831.25,0.6714000000000001,0.69042087,17.1,17.80092
2022-04-26 19:00:00,38368.33,39753.953,0.6653,0.68808484,16.98,17.725117
2022-04-26 20:00:00,38441.07,39629.996,0.667,0.6856009,17.07,17.624962
2022-04-26 21:00:00,38285.22,39483.04,0.6605,0.6830678,16.86,17.519367
2022-04-26 22:00:00,38101.0,39323.816,0.658,0.68041307,16.75,17.41381
2022-04-26 23:00:00,38318.03,39160.94,0.6644,0.6776465,16.92,17.312576
2022-04-27 00:00:00,38225.54,39000.9,0.6591,0.67490697,16.86,17.219627
2022-04-27 01:00:00,38102.78,38850.38,0.6556,0.67228127,16.67,17.13855
2022-04-27 02:00:00,38182.0,38703.69,0.6534000000000001,0.66938174,16.63,17.060795
2022-04-27 03:00:00,38309.9,38566.742,0.6603,0.6664268,16.83,16.989538
2022-04-27 04:00:00,38431.62,38445.242,0.6611999999999999,0.6636842,16.93,16.929564
2022-04-27 05:00:00,38315.46,38343.18,0.6579,0.66129833,16.77,16.883337
2022-04-27 06:00:00,38423.52,38259.324,0.6621,0.6592386,17.0,16.848122
2022-04-27 07:00:00,38417.01,38193.926,0.6638000000000001,0.65757316,16.956,16.825098
2022-04-27 08:00:00,38675.35,38143.25,0.67,0.6563471,17.153,16.811079
2022-04-27 09:00:00,39042.46,38108.215,0.6725,0.6555367,17.18,16.806976
2022-04-27 10:00:00,38994.79,38076.688,0.6663999999999999,0.65450585,17.03,16.800694
2022-04-27 11:00:00,39069.48,38056.836,0.6693,0.6535658,17.14,16.798796
2022-04-27 12:00:00,39123.8,38053.008,0.6659,0.65290546,17.12,16.804573
2022-04-27 13:00:00,38993.99,38064.18,0.6702,0.6524697,16.97,16.81653
2022-04-27 14:00:00,38943.58,38086.88,0.662,0.6522267,16.89,16.830936
2022-04-27 15:00:00,39303.09,38114.992,0.672,0.6519909,17.1,16.842852
2022-04-27 16:00:00,38774.42,38149.26,0.6715999999999999,0.65182173,16.83,16.85425
2022-04-27 17:00:00,39026.16,38169.844,0.672,0.65100586,16.95,16.848484
2022-04-27 18:00:00,39138.3,38184.926,0.6637,0.6501241,16.95,16.83699
2022-04-27 19:00:00,39131.59,38198.074,0.6636000000000001,0.6491904,17.0,16.8229
2022-04-27 20:00:00,38767.49,38212.668,0.658,0.6483236,16.81,16.81032
2022-04-27 21:00:00,38849.85,38227.473,0.659,0.64752185,16.83,16.798447
2022-04-27 22:00:00,39094.51,38243.79,0.663,0.6468543,16.91,16.788713
2022-04-27 23:00:00,39238.37,38265.152,0.6707,0.646433,16.96,16.783758
2022-04-28 00:00:00,39079.51,38291.953,0.6660000000000001,0.64634985,16.83,16.78359
2022-04-28 01:00:00,39206.0,38323.41,0.6703,0.6465343,16.9,16.78661
2022-04-28 02:00:00,39416.55,38354.086,0.6687,0.64673156,17.07,16.788033
2022-04-28 03:00:00,39268.35,38386.445,0.6635,0.64709383,16.88,16.79177
2022-04-28 04:00:00,39435.64,38420.027,0.6678,0.6475102,17.01,16.796188
2022-04-28 05:00:00,39377.0,38457.168,0.6655,0.6480226,16.91,16.803482
2022-04-28 06:00:00,39434.84,38497.176,0.6687,0.64858097,17.0,16.812445
2022-04-28 07:00:00,39324.16,38538.086,0.6658,0.6491522,16.858,16.821754
2022-04-28 08:00:00,39423.66,38579.105,0.6689,0.64972043,16.88,16.83063
2022-04-28 09:00:00,39402.93,38620.074,0.6731,0.65029776,16.94,16.838518
2022-04-28 10:00:00,39719.98,38659.78,0.6829,0.650903,17.23,16.845467
2022-04-28 11:00:00,39811.94,38696.04,0.6789999999999999,0.65163803,17.28,16.851707
2022-04-28 12:00:00,39715.25,38734.87,0.6758,0.65259534,17.13,16.863249
2022-04-28 13:00:00,39715.16,38776.895,0.6798,0.65369284,17.21,16.878984
2022-04-28 14:00:00,39537.32,38819.64,0.6749,0.6548715,16.975,16.896843
2022-04-28 15:00:00,38964.0,38853.67,0.6715,0.65569913,16.81,16.906857
2022-04-28 16:00:00,39344.1,38866.047,0.6748,0.655863,16.99,16.899662
2022-04-28 17:00:00,39403.95,38864.09,0.6718,0.65561527,16.866,16.88421
2022-04-28 18:00:00,39938.52,38853.086,0.6836,0.6552998,17.09,16.864632
2022-04-28 19:00:00,40211.52,38843.5,0.6827,0.6551381,17.214,16.84871
2022-04-28 20:00:00,40089.86,38843.156,0.6868000000000001,0.6552075,17.16,16.84011
2022-04-28 21:00:00,39961.44,38856.75,0.6825,0.65563524,17.065,16.841488
2022-04-28 22:00:00,39866.89,38882.125,0.6799,0.6563006,17.07,16.849537
2022-04-28 23:00:00,39868.02,38914.41,0.7061,0.6571528,17.02,16.86125
2022-04-29 00:00:00,39781.0,38951.305,0.6946000000000001,0.65848064,16.99,16.875574
2022-04-29 01:00:00,39737.71,38991.555,0.6993,0.6601283,16.96,16.891096
2022-04-29 02:00:00,39823.46,39032.63,0.7043,0.662003,16.99,16.90648
2022-04-29 03:00:00,39805.27,39073.938,0.7031,0.66410816,16.96,16.921741
2022-04-29 04:00:00,39492.9,39115.29,0.6898,0.66637474,16.825,16.936838
2022-04-29 05:00:00,39532.59,39150.234,0.6876,0.66851,16.891,16.94662
2022-04-29 06:00:00,39566.37,39177.33,0.6822,0.6704055,16.89,16.951284
2022-04-29 07:00:00,39478.06,39197.36,0.6836,0.6720083,16.876,16.952713
2022-04-29 08:00:00,39489.13,39210.83,0.6871,0.6732692,16.9,16.950975
2022-04-29 09:00:00,39613.0,39215.95,0.6739,0.6741054,16.94,16.94465
2022-04-29 10:00:00,39335.2,39202.56,0.6695,0.674622,16.7,16.927233
2022-04-29 11:00:00,39125.75,39174.625,0.6667,0.6746849,16.52,16.90061
2022-04-29 12:00:00,38777.87,39138.13,0.6584000000000001,0.67430216,16.35,16.867947
2022-04-29 13:00:00,38772.98,39091.62,0.6561,0.67343944,16.37,16.827559
2022-04-29 14:00:00,38927.24,39036.62,0.6594,0.67204475,16.47,16.78072
2022-04-29 15:00:00,39208.84,38977.273,0.6652,0.67024785,16.59,16.731667
2022-04-29 16:00:00,38904.74,38909.406,0.6556,0.6684048,16.55,16.678442
2022-04-29 17:00:00,38966.06,38840.62,0.6556,0.6665161,16.583,16.627766
2022-04-29 18:00:00,38585.26,38776.816,0.6512,0.66460997,16.39,16.583809
2022-04-29 19:00:00,38575.51,38714.074,0.65,0.6625492,16.33,16.543016
2022-04-29 20:00:00,38518.21,38654.242,0.6361,0.66036445,16.18,16.505598
2022-04-29 21:00:00,38357.2,38566.824,0.6275,0.65853727,16.15,16.449657
2022-04-29 22:00:00,38581.3,38468.453,0.6296,0.6567871,16.1,16.388487
2022-04-29 23:00:00,38516.47,38371.918,0.632,0.6548731,16.048,16.328154
2022-04-30 00:00:00,38592.62,38285.344,0.6358,0.6528268,16.1,16.27344
2022-04-30 01:00:00,38597.17,38213.6,0.637,0.6507359,16.23,16.227192
2022-04-30 02:00:00,38647.65,38158.645,0.6366,0.6487817,16.35,16.192928
2022-04-30 03:00:00,38723.52,38119.35,0.6382,0.64688045,16.331,16.16987
2022-04-30 04:00:00,38700.75,38094.098,0.6368,0.6450482,16.3,16.15626
2022-04-30 05:00:00,38662.95,38081.543,0.6344,0.64329493,16.28,16.15051
2022-04-30 06:00:00,38553.81,38079.06,0.6346,0.64159954,16.29,16.15038
2022-04-30 07:00:00,38707.47,38083.133,0.6383,0.6399348,16.36,16.153595
2022-04-30 08:00:00,38724.72,38092.508,0.6388,0.6383447,16.36,16.159771
2022-04-30 09:00:00,38647.96,38106.56,0.6352000000000001,0.6368898,16.21,16.168926
2022-04-30 10:00:00,38599.59,38123.01,0.6325999999999999,0.6355231,16.1,16.178217
2022-04-30 11:00:00,38629.35,38138.293,0.6343,0.6341261,16.15,16.183634
2022-04-30 12:00:00,38566.73,38152.586,0.6331,0.63273776,16.03,16.185692
2022-04-30 13:00:00,38585.58,38164.887,0.6357,0.631335,16.13,16.182976
2022-04-30 14:00:00,38539.9,38175.52,0.6327,0.6300131,16.06,16.177385
2022-04-30 15:00:00,38522.04,38183.71,0.6282,0.62877053,15.939999999999998,16.168781
2022-04-30 16:00:00,38271.19,38187.977,0.615,0.6274891,15.6,16.155268
2022-04-30 17:00:00,38495.5,38182.887,0.6195,0.6259151,15.788,16.130518
2022-04-30 18:00:00,38442.62,38171.8,0.6151,0.6241802,15.718999999999998,16.098885
2022-04-30 19:00:00,38287.23,38156.28,0.6051,0.6223169,15.56,16.062147
2022-04-30 20:00:00,38349.96,38136.31,0.6084,0.62031335,15.629999999999999,16.020712
2022-04-30 21:00:00,38438.44,38101.562,0.6099,0.6175747,15.649999999999999,15.964526
2022-04-30 22:00:00,38334.2,38062.95,0.6037,0.6146814,15.532999999999998,15.906414
2022-04-30 23:00:00,38304.94,38023.445,0.6017,0.6118527,15.37,15.848723
2022-05-01 00:00:00,38276.87,37985.24,0.5918,0.60924065,15.199999999999998,15.793272
2022-05-01 01:00:00,37675.0,37947.195,0.5679,0.60672534,14.51,15.73615
2022-05-01 02:00:00,37682.34,37895.695,0.5711,0.60364884,14.690000000000001,15.6615715
2022-05-01 03:00:00,37914.01,37834.65,0.5757,0.6001181,14.86,15.574623
2022-05-01 04:00:00,37846.49,37770.434,0.5726,0.5964426,14.75,15.483762
2022-05-01 05:00:00,38066.84,37707.57,0.5763,0.5927462,14.949999999999998,15.393438
2022-05-01 06:00:00,37979.51,37653.18,0.5744,0.58934736,14.86,15.312485
2022-05-01 07:00:00,38063.48,37606.17,0.5856,0.5861181,14.96,15.238276
2022-05-01 08:00:00,37978.99,37568.457,0.5839,0.5832302,14.919999999999998,15.173193
2022-05-01 09:00:00,37951.34,37539.41,0.5823000000000002,0.58070314,14.919999999999998,15.117058
2022-05-01 10:00:00,38053.9,37514.105,0.5895,0.5786055,15.09,15.066834
2022-05-01 11:00:00,37992.39,37495.164,0.5865,0.5769904,15.01,15.026097
2022-05-01 12:00:00,38039.9,37482.75,0.5878,0.5757865,15.03,14.994671
2022-05-01 13:00:00,37951.2,37476.426,0.5857,0.5749155,14.939999999999998,14.971513
2022-05-01 14:00:00,38000.94,37471.996,0.5863,0.5743107,15.0,14.952538
2022-05-01 15:00:00,37951.0,37469.023,0.5826,0.57390374,14.929999999999998,14.937109
2022-05-01 16:00:00,38006.91,37467.855,0.5834,0.5736395,14.939999999999998,14.925504
2022-05-01 17:00:00,38523.35,37467.64,0.6006,0.5734419,15.3,14.915981
2022-05-01 18:00:00,38513.75,37470.484,0.6021,0.573609,15.409999999999998,14.912291
2022-05-01 19:00:00,38360.3,37480.12,0.6,0.5741246,15.34,14.917354
2022-05-01 20:00:00,37927.68,37494.402,0.5886,0.5748003,15.032999999999998,14.928154
2022-05-01 21:00:00,37814.7,37504.395,0.5884,0.5753753,15.0,14.936061
2022-05-01 22:00:00,38281.23,37508.867,0.5979000000000001,0.5758202,15.27,14.940456
2022-05-01 23:00:00,38365.41,37510.76,0.593,0.5761223,15.189999999999998,14.943857
2022-05-02 00:00:00,38273.24,37515.234,0.5952,0.5763941,15.22,14.949745
2022-05-02 01:00:00,38495.84,37524.26,0.6013,0.5766966,15.368,14.959151
2022-05-02 02:00:00,38704.39,37533.223,0.6074,0.5769556,15.51,14.968436
2022-05-02 03:00:00,38446.09,37545.85,0.5964000000000002,0.57731175,15.3,14.9814205
2022-05-02 04:00:00,38650.93,37554.69,0.5999,0.57728875,15.409999999999998,14.9897785
2022-05-02 05:00:00,38692.97,37567.254,0.5995,0.5772515,15.414000000000001,15.001186
2022-05-02 06:00:00,39014.78,37587.875,0.6067,0.5773914,15.49,15.018593
2022-05-02 07:00:00,39015.37,37618.82,0.6029,0.57775396,15.5,15.042085
2022-05-02 08:00:00,38936.58,37661.277,0.6006,0.578391,15.379999999999999,15.072538
2022-05-02 09:00:00,38891.17,37708.91,0.5974,0.57913554,15.33,15.102952
2022-05-02 10:00:00,38917.33,37757.91,0.593,0.5798944,15.179999999999998,15.130621
2022-05-02 11:00:00,38799.18,37807.49,0.5888000000000001,0.580495,15.1,15.153073
