timestamp,Actual_btc,Predicted_btc,Actual_algo,Predicted_algo,Actual_dot,Predicted_dot
2022-04-16 14:00:00,40464.9,39778.71,0.7403,0.7418714,18.41,18.043936
2022-04-16 15:00:00,40459.32,39780.746,0.7408000000000001,0.74184763,18.41,18.048431
2022-04-16 16:00:00,40568.73,39781.72,0.7428,0.7418419,18.54,18.053368
2022-04-16 17:00:00,40066.24,39779.754,0.7302,0.7417722,18.24,18.05732
2022-04-16 18:00:00,40234.4,39770.906,0.7362,0.7414773,18.57,18.057116
2022-04-16 19:00:00,40155.89,39757.91,0.734,0.74106216,18.47,18.055878
2022-04-16 20:00:00,40212.62,39741.51,0.7344,0.7405557,18.44,18.05424
2022-04-16 21:00:00,40213.16,39723.793,0.7344,0.7400347,18.34,18.053198
2022-04-16 22:00:00,40322.49,39706.004,0.7385,0.7395577,18.42,18.052372
2022-04-16 23:00:00,40515.88,39690.094,0.7419,0.7391994,18.554,18.052929
2022-04-17 00:00:00,40416.79,39678.953,0.748,0.7390391,18.54,18.056698
2022-04-17 01:00:00,40378.25,39672.32,0.7441,0.7391635,18.6,18.063662
2022-04-17 02:00:00,40416.0,39669.742,0.7396,0.7395133,18.777,18.074259
2022-04-17 03:00:00,40390.2,39671.926,0.7396,0.7400237,18.75,18.08975
2022-04-17 04:00:00,40162.64,39678.383,0.7314,0.7406317,18.53,18.109776
2022-04-17 05:00:00,40270.42,39683.496,0.7339,0.7410951,18.56,18.130167
2022-04-17 06:00:00,40282.53,39686.32,0.7349,0.7414356,18.52,18.148144
2022-04-17 07:00:00,40366.19,39687.918,0.7364,0.7416719,18.579,18.163595
2022-04-17 08:00:00,40337.19,39688.69,0.7365,0.74179214,18.56,18.177158
2022-04-17 09:00:00,40321.40327351,39688.94,0.7352,0.74182427,18.56,18.189283
2022-04-17 10:00:00,40410.98,39689.19,0.7371000000000001,0.7418006,18.6,18.200052
2022-04-17 11:00:00,40447.29,39690.816,0.7391,0.7417677,18.63,18.210245
2022-04-17 12:00:00,40425.7,39694.48,0.7374,0.7417612,18.68,18.2205
2022-04-17 13:00:00,40482.7,39700.285,0.7416,0.7417855,18.62,18.231289
2022-04-17 14:00:00,40426.23,39708.17,0.7409,0.7418756,18.61,18.24237
2022-04-17 15:00:00,40216.39,39717.223,0.7374,0.74202937,18.462,18.253504
2022-04-17 16:00:00,40378.49,39720.098,0.7416,0.7420517,18.535,18.260994
2022-04-17 17:00:00,40452.47,39719.914,0.7398,0.7420713,18.58,18.265587
2022-04-17 18:00:00,40234.47,39718.598,0.7353,0.74211925,18.373,18.267921
2022-04-17 19:00:00,40091.9,39713.234,0.7307999999999999,0.74205005,18.28,18.265839
2022-04-17 20:00:00,40108.82,39702.293,0.7252,0.74178296,18.143,18.258179
2022-04-17 21:00:00,40396.25,39686.418,0.7303,0.7412895,18.27,18.243385
2022-04-17 22:00:00,40284.97,39668.957,0.7288,0.740636,18.305,18.223972
2022-04-17 23:00:00,40177.31,39651.254,0.7296,0.73984724,18.24,18.201889
2022-04-18 00:00:00,39983.32,39631.84,0.7255999999999999,0.7389006,18.11,18.177132
2022-04-18 01:00:00,39670.73,39609.812,0.7106,0.73782283,17.738,18.149382
2022-04-18 02:00:00,39731.85,39577.76,0.7116,0.73630285,17.78,18.113087
2022-04-18 03:00:00,39739.34,39537.977,0.7173,0.73444444,17.84,18.068903
2022-04-18 04:00:00,39816.7,39493.617,0.7195,0.7324308,17.938,18.01979
2022-04-18 05:00:00,39816.94,39448.45,0.7174,0.73045033,17.902,17.96969
2022-04-18 06:00:00,38820.95,39405.19,0.6925,0.72860587,17.24,17.921036
2022-04-18 07:00:00,38925.42,39344.52,0.6937,0.726268,17.27,17.866802
2022-04-18 08:00:00,39042.46,39269.996,0.6994,0.7235951,17.35,17.805254
2022-04-18 09:00:00,38956.0,39182.344,0.6956,0.720599,17.24,17.736782
2022-04-18 10:00:00,38899.79,39088.086,0.6974,0.71749026,17.19,17.663052
2022-04-18 11:00:00,38964.15,38989.61,0.6991,0.7143702,17.31,17.586828
2022-04-18 12:00:00,38949.87,38892.6,0.7018,0.7114542,17.36,17.513178
2022-04-18 13:00:00,39032.66,38802.4,0.7031,0.7089225,17.45,17.444958
2022-04-18 14:00:00,39381.32,38720.05,0.7127999999999999,0.7069487,17.664,17.381287
2022-04-18 15:00:00,39349.22,38652.457,0.7149,0.70567906,17.604,17.32846
2022-04-18 16:00:00,39348.44,38599.188,0.7224,0.7051166,17.64,17.284973
2022-04-18 17:00:00,39259.15,38561.35,0.7203999999999999,0.70523614,17.59,17.253067
2022-04-18 18:00:00,39513.22,38537.203,0.7231,0.7058702,17.71,17.23184
2022-04-18 19:00:00,40252.32,38526.883,0.7329,0.7069242,18.09,17.221075
2022-04-18 20:00:00,40696.73,38535.965,0.7363,0.70843154,18.25,17.224815
2022-04-18 21:00:00,40769.07,38569.43,0.7354,0.71041185,18.29,17.245481
2022-04-18 22:00:00,40709.0,38622.836,0.7341,0.71260804,18.18,17.27891
2022-04-18 23:00:00,40815.06,38695.21,0.7361,0.714975,18.22,17.322475
2022-04-19 00:00:00,40972.87,38783.93,0.7372,0.7174514,18.26,17.373898
2022-04-19 01:00:00,40817.48,38885.5,0.7377,0.71995753,18.17,17.430365
2022-04-19 02:00:00,40904.0,38992.062,0.7403,0.72251564,18.17,17.48454
2022-04-19 03:00:00,40755.89,39101.79,0.7342,0.72507167,18.2,17.536793
2022-04-19 04:00:00,40675.16,39209.562,0.7316,0.7274297,18.1,17.586458
2022-04-19 05:00:00,40711.97,39310.473,0.7341,0.7294804,18.17,17.630484
2022-04-19 06:00:00,40874.7,39404.19,0.7351,0.73123884,18.28,17.669828
2022-04-19 07:00:00,40690.74,39491.83,0.7363,0.7327453,18.19,17.70625
2022-04-19 08:00:00,40723.0,39571.402,0.7335,0.7339989,18.15,17.739353
2022-04-19 09:00:00,40693.82,39642.34,0.7307,0.73499465,18.09,17.768469
2022-04-19 10:00:00,40729.08,39704.223,0.7341,0.7357241,18.12,17.792734
2022-04-19 11:00:00,40673.08,39757.83,0.7384000000000001,0.73624414,18.1,17.812572
2022-04-19 12:00:00,40811.32,39802.707,0.7468,0.7366091,18.2,17.828043
2022-04-19 13:00:00,40732.35,39841.15,0.7445,0.7370023,18.26,17.841072
2022-04-19 14:00:00,41003.88,39873.95,0.7477,0.73746455,18.47,17.85323
2022-04-19 15:00:00,41508.38,39904.336,0.7544,0.7380774,18.7,17.867937
2022-04-19 16:00:00,41578.12,39914.418,0.7593,0.73811615,18.7,17.883993
2022-04-19 17:00:00,41467.92,39922.367,0.7539,0.738275,18.605,17.904886
2022-04-19 18:00:00,41345.92,39937.2,0.7557,0.738762,18.6,17.930878
2022-04-19 19:00:00,41370.43,39961.06,0.7561,0.73960304,18.65,17.960798
2022-04-19 20:00:00,41440.59,39994.152,0.7627000000000002,0.7407521,18.72,17.994131
2022-04-19 21:00:00,41356.96,40032.44,0.7586,0.74229753,18.8,18.027872
2022-04-19 22:00:00,41314.0,40072.305,0.7567,0.7440025,18.83,18.063044
2022-04-19 23:00:00,41308.91,40115.703,0.7591,0.74584633,18.9,18.100697
2022-04-20 00:00:00,41429.7,40161.33,0.7564000000000001,0.74773115,18.85,18.140797
2022-04-20 01:00:00,41480.25,40209.184,0.7572,0.74958235,18.86,18.182262
2022-04-20 02:00:00,41327.57,40258.336,0.7515,0.7513357,18.719,18.224333
2022-04-20 03:00:00,41371.17,40305.64,0.7522,0.75286615,18.68,18.263609
2022-04-20 04:00:00,41407.55,40349.723,0.7535,0.7541158,18.689999999999998,18.298168
2022-04-20 05:00:00,41369.3,40390.47,0.7521,0.7551141,18.659,18.327808
2022-04-20 06:00:00,41339.11,40425.78,0.7511,0.7558004,18.59,18.351408
2022-04-20 07:00:00,41445.75,40456.027,0.7534,0.7562263,19.07,18.368748
2022-04-20 08:00:00,41479.9,40470.234,0.7543,0.75612146,19.07,18.387007
2022-04-20 09:00:00,41369.2,40478.96,0.753,0.75594854,19.09,18.408136
2022-04-20 10:00:00,41519.59,40486.617,0.7564000000000001,0.7558466,19.14,18.432981
2022-04-20 11:00:00,41548.12,40496.97,0.7568,0.7559069,19.14,18.461632
2022-04-20 12:00:00,41813.22,40512.49,0.7648,0.75618964,19.22,18.493332
2022-04-20 13:00:00,42155.3,40534.53,0.7695999999999998,0.7567017,19.32,18.527933
2022-04-20 14:00:00,42085.71,40565.867,0.765,0.75749594,19.31,18.565922
2022-04-20 15:00:00,41625.65,40606.402,0.7504,0.75849,19.28,18.606314
2022-04-20 16:00:00,41465.45,40647.152,0.7433,0.75929,19.12,18.644178
2022-04-20 17:00:00,41245.88,40680.54,0.7378,0.7595964,19.099,18.673998
2022-04-20 18:00:00,41387.4,40700.93,0.742,0.7592649,19.04,18.695173
2022-04-20 19:00:00,41344.62,40711.035,0.7415,0.75849485,18.98,18.70781
2022-04-20 20:00:00,40999.79,40712.855,0.7334,0.7574349,18.75,18.714008
2022-04-20 21:00:00,41253.62,40701.94,0.7402,0.75599223,18.92,18.712046
2022-04-20 22:00:00,41443.2,40681.684,0.7425,0.754354,19.06,18.704063
2022-04-20 23:00:00,41509.77,40659.766,0.7442,0.7527779,19.12,18.69454
2022-04-21 00:00:00,41497.31,40640.625,0.7446,0.7513895,19.23,18.687016
2022-04-21 01:00:00,41346.7,40627.01,0.7417,0.75027126,19.08,18.683958
2022-04-21 02:00:00,41563.67,40616.37,0.7463999999999998,0.74933517,19.24,18.684496
2022-04-21 03:00:00,41693.28,40611.414,0.7489,0.7486875,19.31,18.689587
2022-04-21 04:00:00,41654.93,40612.715,0.7487,0.74832976,19.26,18.700785
2022-04-21 05:00:00,41704.61,40620.43,0.7487999999999999,0.74830115,19.35,18.716227
2022-04-21 06:00:00,41624.57,40634.707,0.7462000000000001,0.7485459,19.28,18.735704
2022-04-21 07:00:00,41456.53,40653.07,0.7394,0.7489382,19.005,18.758003
2022-04-21 08:00:00,41566.76,40669.375,0.7483,0.7492405,19.118,18.778564
2022-04-21 09:00:00,41919.06,40683.17,0.7576,0.7495611,19.35,18.79549
2022-04-21 10:00:00,41941.18,40698.324,0.7532,0.7500075,19.3,18.811678
2022-04-21 11:00:00,41815.0,40717.66,0.7447000000000001,0.750596,19.16,18.828463
2022-04-21 12:00:00,42254.73,40740.402,0.7533,0.7511915,19.32,18.843916
2022-04-21 13:00:00,42501.58000000001,40769.57,0.7646,0.75182647,19.448,18.859678
2022-04-21 14:00:00,42705.35,40807.336,0.76,0.7526718,19.45,18.877281
2022-04-21 15:00:00,42671.590000000004,40855.086,0.7587,0.75367117,19.47,18.897514
2022-04-21 16:00:00,42544.11,40909.984,0.7614,0.75473434,19.4,18.918802
2022-04-21 17:00:00,42150.79,40969.914,0.7562,0.75582975,19.29,18.94033
2022-04-21 18:00:00,41825.33,41029.168,0.7479,0.7568353,19.03,18.95953
2022-04-21 19:00:00,41478.75,41078.72,0.7496,0.7574669,18.9,18.970678
2022-04-21 20:00:00,41443.65,41103.805,0.7467,0.75731975,18.84,18.96789
2022-04-21 21:00:00,41220.84,41107.77,0.7369,0.75664043,18.727,18.95174
2022-04-21 22:00:00,40615.37,41083.76,0.7216999999999999,0.7550902,18.53,18.917694
2022-04-21 23:00:00,40686.39,41032.543,0.7185,0.7527567,18.48,18.866587
2022-04-22 00:00:00,40426.59,40960.168,0.715,0.74985504,18.25,18.802584
2022-04-22 01:00:00,40464.45,40868.39,0.7172,0.74644893,18.16,18.726915
2022-04-22 02:00:00,40408.99,40762.527,0.7264,0.7427734,18.25,18.642778
2022-04-22 03:00:00,40515.95,40649.293,0.7263,0.7391866,18.32,18.555634
2022-04-22 04:00:00,40487.95,40535.883,0.7203999999999999,0.7359373,18.28,18.471346
2022-04-22 05:00:00,40476.13,40427.605,0.7203999999999999,0.7331089,18.3,18.393183
2022-04-22 06:00:00,40605.8,40323.863,0.7245,0.73062056,18.37,18.322678
2022-04-22 07:00:00,40680.34,40229.855,0.7284,0.72859377,18.44,18.262312
2022-04-22 08:00:00,40687.05,40147.652,0.7302,0.7270572,18.43,18.213789
2022-04-22 09:00:00,40696.37,40079.46,0.7263,0.7260431,18.32,18.176691
2022-04-22 10:00:00,40402.8,40025.066,0.7226,0.7254541,18.34,18.148985
2022-04-22 11:00:00,40336.53378838,39980.895,0.7186,0.7251373,18.24,18.128044
2022-04-22 12:00:00,40500.56,39941.215,0.7234,0.7248618,18.37,18.110287
2022-04-22 13:00:00,40570.58,39906.758,0.724,0.7246682,18.39,18.09573
2022-04-22 14:00:00,40438.57,39876.785,0.7258,0.7246799,18.37,18.08161
2022-04-22 15:00:00,40346.68,39850.523,0.7205,0.7248308,18.32,18.068127
2022-04-22 16:00:00,39902.05,39824.887,0.7174,0.72492427,18.26,18.054066
2022-04-22 17:00:00,39463.24,39795.06,0.7164999999999999,0.724816,18.228,18.038422
2022-04-22 18:00:00,39316.97,39753.355,0.7159,0.724339,18.25,18.018343
2022-04-22 19:00:00,39335.8,39699.344,0.7182,0.72358286,18.24,17.99469
2022-04-22 20:00:00,39482.46,39630.273,0.7228000000000001,0.7225192,18.29,17.969097
2022-04-22 21:00:00,39478.24,39552.758,0.7194,0.7214626,18.24,17.943209
2022-04-22 22:00:00,39608.95,39468.527,0.7262,0.72030944,18.37,17.916767
2022-04-22 23:00:00,39625.98,39384.863,0.721,0.71930945,18.38,17.893915
2022-04-23 00:00:00,39737.48,39306.875,0.7194,0.7185424,18.378,17.877163
2022-04-23 01:00:00,39708.2,39239.168,0.7197,0.7180477,18.25,17.867535
2022-04-23 02:00:00,39599.74,39182.734,0.7176000000000001,0.71779484,18.19,17.863937
2022-04-23 03:00:00,39592.95,39136.254,0.7191000000000001,0.71770495,18.32,17.863943
2022-04-23 04:00:00,39511.72,39099.42,0.7155,0.7177683,18.28,17.86758
2022-04-23 05:00:00,39481.12,39070.367,0.7159,0.7179206,18.23,17.873661
2022-04-23 06:00:00,39554.66,39046.984,0.7134,0.7181091,18.27,17.880726
2022-04-23 07:00:00,39579.53,39027.97,0.7151,0.7182869,18.25,17.887463
2022-04-23 08:00:00,39597.32,39013.02,0.7159,0.71845126,18.31,17.893698
2022-04-23 09:00:00,39608.49,39002.46,0.7189,0.7186236,18.36,17.90026
2022-04-23 10:00:00,39609.06,38996.055,0.7202,0.71884316,18.6,17.908304
2022-04-23 11:00:00,39561.18,38992.85,0.7197,0.7191212,18.63,17.91947
2022-04-23 12:00:00,39640.12,38992.07,0.7208,0.71944815,18.72,17.934265
2022-04-23 13:00:00,39642.8,38993.516,0.7218,0.7198344,18.63,17.95371
2022-04-23 14:00:00,39740.73,38990.76,0.7201,0.7201208,18.661,17.977957
2022-04-23 15:00:00,39731.77,38988.91,0.7224,0.72047895,18.78,18.005928
2022-04-23 16:00:00,39719.68,38988.98,0.721,0.7209537,18.77,18.036709
2022-04-23 17:00:00,39814.96,38992.73,0.7186,0.72155094,18.92,18.07008
2022-04-23 18:00:00,39835.47,39001.047,0.7173,0.72223246,19.08,18.105345
2022-04-23 19:00:00,39832.73,39015.29,0.7155,0.72293395,19.08,18.14413
2022-04-23 20:00:00,39677.8,39033.55,0.7108,0.7235493,18.97,18.18647
2022-04-23 21:00:00,39767.0,39053.152,0.7127999999999999,0.7240048,18.92,18.229275
2022-04-23 22:00:00,39822.71,39073.79,0.7155,0.72430795,18.99,18.270874
2022-04-23 23:00:00,39912.42,39094.277,0.7163000000000002,0.72448087,19.07,18.310665
2022-04-24 00:00:00,39804.25,39116.41,0.7106,0.72460383,18.92,18.3495
2022-04-24 01:00:00,39468.1,39137.23,0.7075,0.72458506,18.72,18.384298
2022-04-24 02:00:00,39575.39,39150.64,0.7104,0.72428334,18.868,18.411818
2022-04-24 03:00:00,39495.39,39156.305,0.709,0.7237502,18.81,18.43162
2022-04-24 04:00:00,39548.75,39155.35,0.7100000000000001,0.72305536,18.966,18.44478
2022-04-24 05:00:00,39794.54,39149.52,0.714,0.7222768,19.09,18.453766
2022-04-24 06:00:00,39729.29,39143.516,0.7105,0.72156936,19.01,18.4623
2022-04-24 07:00:00,39714.72,39139.098,0.7091,0.7209532,18.94,18.4716
2022-04-24 08:00:00,39779.59,39133.145,0.7097,0.7203077,18.948,18.48078
2022-04-24 09:00:00,39767.06,39128.152,0.7094,0.71970576,18.93,18.490015
2022-04-24 10:00:00,39731.2,39124.824,0.7087000000000001,0.71915805,18.81,18.498884
2022-04-24 11:00:00,39771.99,39122.836,0.7096,0.7186458,18.83,18.50609
2022-04-24 12:00:00,39702.27,39122.67,0.7112,0.7181813,18.792,18.511583
2022-04-24 13:00:00,39625.18,39123.508,0.7073999999999999,0.7177774,18.62,18.515112
2022-04-24 14:00:00,39589.15,39123.31,0.7061,0.7173746,18.59,18.51483
2022-04-24 15:00:00,39594.23,39121.1,0.707,0.7169379,18.59,18.509666
2022-04-24 16:00:00,39776.61,39116.555,0.7099,0.71646076,18.61,18.499819
2022-04-24 17:00:00,39688.6,39111.34,0.7068,0.71599746,18.492,18.486303
2022-04-24 18:00:00,39473.6,39105.05,0.7019,0.71553165,18.286,18.468618
2022-04-24 19:00:00,39456.55,39094.914,0.701,0.7149489,18.15,18.444405
2022-04-24 20:00:00,39729.32,39075.934,0.7094,0.7140997,18.41,18.412298
2022-04-24 21:00:00,39727.38,39051.45,0.7098,0.7132222,18.38,18.373837
2022-04-24 22:00:00,39528.97,39027.156,0.7063,0.7124684,18.23,18.333723
2022-04-24 23:00:00,39662.81,39004.52,0.708,0.71184325,18.39,18.292833
2022-04-25 00:00:00,39568.22,38984.82,0.7047,0.7113209,18.26,18.253593
2022-04-25 01:00:00,39489.71,38968.71,0.7023999999999999,0.7108816,18.2,18.216568
2022-04-25 02:00:00,38828.49,38950.336,0.681,0.7103242,17.69,18.177845
2022-04-25 03:00:00,39106.8,38920.4,0.69,0.7092694,17.75,18.13014
2022-04-25 04:00:00,39111.22,38881.05,0.6899,0.70791566,17.74,18.072313
2022-04-25 05:00:00,39260.54,38835.023,0.6956,0.70632446,17.87,18.008766
2022-04-25 06:00:00,39158.6,38789.043,0.6928,0.70473003,17.815,17.94497
2022-04-25 07:00:00,39013.1,38745.406,0.6846,0.70320815,17.66,17.883797
2022-04-25 08:00:00,38650.0,38703.297,0.6707,0.7016805,17.32,17.82458
2022-04-25 09:00:00,38419.76,38652.473,0.6622,0.6996532,17.18,17.759342
2022-04-25 10:00:00,38417.35,38588.836,0.6591,0.6969992,17.18,17.684183
2022-04-25 11:00:00,38590.6,38516.51,0.6619,0.693872,17.31,17.601414
2022-04-25 12:00:00,38430.52,38442.168,0.6591,0.69052494,17.25,17.516562
2022-04-25 13:00:00,38815.36,38368.367,0.6695,0.6870898,17.44,17.432991
2022-04-25 14:00:00,38803.82,38301.125,0.6715999999999999,0.6838389,17.51,17.356192
2022-04-25 15:00:00,38702.63,38244.22,0.6787,0.6809645,17.42,17.290174
2022-04-25 16:00:00,39109.71,38188.42,0.6785,0.678312,17.56,17.23352
2022-04-25 17:00:00,38938.1,38141.457,0.6785,0.67616004,17.48,17.189201
2022-04-25 18:00:00,39452.2,38105.52,0.6879,0.674563,17.741,17.156572
2022-04-25 19:00:00,39386.42,38084.844,0.6913,0.67364955,17.64,17.136093
2022-04-25 20:00:00,39933.43,38080.867,0.7014,0.67346895,17.83,17.127226
2022-04-25 21:00:00,40272.52,38094.355,0.7048000000000001,0.67393047,18.02,17.129074
2022-04-25 22:00:00,40158.88,38129.242,0.7028,0.6750316,17.97,17.143555
2022-04-25 23:00:00,40202.41,38185.88,0.7021999999999999,0.67672455,18.06,17.170044
2022-04-26 00:00:00,40335.47,38260.82,0.7019,0.6788167,18.17,17.206839
2022-04-26 01:00:00,40490.41,38351.3,0.7035000000000001,0.6811734,18.12,17.252728
2022-04-26 02:00:00,40569.9,38450.28,0.7048000000000001,0.6835407,18.23,17.302898
2022-04-26 03:00:00,40462.61,38555.117,0.6999,0.68584317,18.09,17.355793
2022-04-26 04:00:00,40538.16,38660.805,0.7021,0.6879706,18.052,17.40845
2022-04-26 05:00:00,40567.63,38767.277,0.7023,0.6899997,17.992,17.459267
2022-04-26 06:00:00,40593.19,38873.043,0.7049,0.69193137,18.03,17.50686
2022-04-26 07:00:00,40612.43,38975.805,0.7135,0.693749,18.04,17.550245
2022-04-26 08:00:00,40500.31,39073.54,0.7107,0.6955459,17.88,17.589075
2022-04-26 09:00:00,40601.0,39163.297,0.7112999999999999,0.6972675,17.91,17.621756
2022-04-26 10:00:00,40500.62,39244.08,0.7118,0.698864,17.87,17.647459
2022-04-26 11:00:00,40406.45,39316.113,0.7133,0.70036364,17.88,17.666534
2022-04-26 12:00:00,40380.56,39377.844,0.7125,0.701764,17.91,17.679445
2022-04-26 13:00:00,40477.35,39430.445,0.7177,0.7031046,17.83,17.68752
2022-04-26 14:00:00,40222.87,39472.64,0.7108,0.7043555,17.725,17.691715
2022-04-26 15:00:00,39756.79,39503.25,0.7012,0.7054424,17.454,17.690136
2022-04-26 16:00:00,39235.64,39497.043,0.6789,0.7055144,17.15,17.67854
2022-04-26 17:00:00,38648.0,39458.906,0.6639,0.7046997,17.158,17.649963
2022-04-26 18:00:00,38638.17,39386.008,0.6714000000000001,0.70275307,17.1,17.60061
2022-04-26 19:00:00,38368.33,39288.746,0.6653,0.70005447,16.98,17.534803
2022-04-26 20:00:00,38441.07,39167.05,0.667,0.69722784,17.07,17.443905
2022-04-26 21:00:00,38285.22,39033.582,0.6605,0.6943755,16.86,17.342695
2022-04-26 22:00:00,38101.0,38894.418,0.658,0.69143766,16.75,17.237476
2022-04-26 23:00:00,38318.03,38753.89,0.6644,0.68839353,16.92,17.132936
2022-04-27 00:00:00,38225.54,38617.71,0.6591,0.6853847,16.86,17.033934
2022-04-27 01:00:00,38102.78,38490.047,0.6556,0.68246543,16.67,16.944012
2022-04-27 02:00:00,38182.0,38363.965,0.6534000000000001,0.6793141,16.63,16.859793
2022-04-27 03:00:00,38309.9,38244.02,0.6603,0.6760995,16.83,16.781542
2022-04-27 04:00:00,38431.62,38134.45,0.6611999999999999,0.6730333,16.93,16.712765
2022-04-27 05:00:00,38315.46,38040.277,0.6579,0.6703196,16.77,16.656378
2022-04-27 06:00:00,38423.52,37960.64,0.6621,0.6679519,17.0,16.61129
2022-04-27 07:00:00,38417.01,37896.707,0.6638000000000001,0.6660157,16.956,16.578886
2022-04-27 08:00:00,38675.35,37847.695,0.67,0.6646029,17.153,16.557001
2022-04-27 09:00:00,39042.46,37814.832,0.6725,0.6637383,17.18,16.546934
2022-04-27 10:00:00,38994.79,37788.285,0.6663999999999999,0.66293967,17.03,16.543383
2022-04-27 11:00:00,39069.48,37773.023,0.6693,0.66232604,17.14,16.545082
2022-04-27 12:00:00,39123.8,37772.336,0.6659,0.6620006,17.12,16.552782
2022-04-27 13:00:00,38993.99,37785.594,0.6702,0.6618944,16.97,16.565584
2022-04-27 14:00:00,38943.58,37809.01,0.662,0.66196644,16.89,16.58072
2022-04-27 15:00:00,39303.09,37837.15,0.672,0.6620338,17.1,16.594416
2022-04-27 16:00:00,38774.42,37870.207,0.6715999999999999,0.66213757,16.83,16.608189
2022-04-27 17:00:00,39026.16,37892.1,0.672,0.66180736,16.95,16.612898
2022-04-27 18:00:00,39138.3,37907.355,0.6637,0.66133076,16.95,16.610538
2022-04-27 19:00:00,39131.59,37919.2,0.6636000000000001,0.66071427,17.0,16.603275
2022-04-27 20:00:00,38767.49,37931.176,0.658,0.6600492,16.81,16.593956
2022-04-27 21:00:00,38849.85,37942.082,0.659,0.6593246,16.83,16.582346
2022-04-27 22:00:00,39094.51,37952.58,0.663,0.65859437,16.91,16.569902
2022-04-27 23:00:00,39238.37,37966.73,0.6707,0.65801877,16.96,16.559624
2022-04-28 00:00:00,39079.51,37986.75,0.6660000000000001,0.65776014,16.83,16.55319
2022-04-28 01:00:00,39206.0,38011.773,0.6703,0.6577909,16.9,16.55013
2022-04-28 02:00:00,39416.55,38037.83,0.6687,0.657951,17.07,16.549023
2022-04-28 03:00:00,39268.35,38067.54,0.6635,0.65830714,16.88,16.550852
2022-04-28 04:00:00,39435.64,38099.984,0.6678,0.6587547,17.01,16.554026
2022-04-28 05:00:00,39377.0,38136.1,0.6655,0.65928817,16.91,16.559765
2022-04-28 06:00:00,39434.84,38174.918,0.6687,0.6598664,17.0,16.567314
2022-04-28 07:00:00,39324.16,38215.637,0.6658,0.6604896,16.858,16.576189
2022-04-28 08:00:00,39423.66,38256.08,0.6689,0.66110015,16.88,16.585085
2022-04-28 09:00:00,39402.93,38296.26,0.6731,0.6617338,16.94,16.593512
2022-04-28 10:00:00,39719.98,38334.754,0.6829,0.6624047,17.23,16.60173
2022-04-28 11:00:00,39811.94,38372.49,0.6789999999999999,0.6632646,17.28,16.610834
2022-04-28 12:00:00,39715.25,38413.62,0.6758,0.66436017,17.13,16.62441
2022-04-28 13:00:00,39715.16,38457.99,0.6798,0.6656051,17.21,16.64156
2022-04-28 14:00:00,39537.32,38503.7,0.6749,0.6669414,16.975,16.661171
2022-04-28 15:00:00,38964.0,38542.477,0.6715,0.6680306,16.81,16.676962
2022-04-28 16:00:00,39344.1,38562.48,0.6748,0.66856766,16.99,16.681396
2022-04-28 17:00:00,39403.95,38566.08,0.6718,0.6686118,16.866,16.677057
2022-04-28 18:00:00,39938.52,38558.16,0.6836,0.6684078,17.09,16.664667
2022-04-28 19:00:00,40211.52,38545.55,0.6827,0.66812,17.214,16.650692
2022-04-28 20:00:00,40089.86,38540.004,0.6868000000000001,0.6680167,17.16,16.64057
2022-04-28 21:00:00,39961.44,38546.945,0.6825,0.6682518,17.065,16.63735
2022-04-28 22:00:00,39866.89,38564.938,0.6799,0.6687313,17.07,16.640066
2022-04-28 23:00:00,39868.02,38590.168,0.7061,0.6693653,17.02,16.646662
2022-04-29 00:00:00,39781.0,38619.55,0.6946000000000001,0.6704395,16.99,16.6562
2022-04-29 01:00:00,39737.71,38652.266,0.6993,0.6719064,16.96,16.668192
2022-04-29 02:00:00,39823.46,38685.734,0.7043,0.6736705,16.99,16.681473
2022-04-29 03:00:00,39805.27,38719.57,0.7031,0.6757254,16.96,16.695623
2022-04-29 04:00:00,39492.9,38754.008,0.6898,0.6780114,16.825,16.710457
2022-04-29 05:00:00,39532.59,38784.17,0.6876,0.6802292,16.891,16.72184
2022-04-29 06:00:00,39566.37,38808.92,0.6822,0.6822127,16.89,16.728874
2022-04-29 07:00:00,39478.06,38826.41,0.6836,0.6837771,16.876,16.731775
2022-04-29 08:00:00,39489.13,38838.31,0.6871,0.68495756,16.9,16.73101
2022-04-29 09:00:00,39613.0,38844.23,0.6739,0.6857581,16.94,16.726807
2022-04-29 10:00:00,39335.2,38842.254,0.6695,0.6862548,16.7,16.713142
2022-04-29 11:00:00,39125.75,38831.25,0.6667,0.686293,16.52,16.690674
2022-04-29 12:00:00,38777.87,38812.156,0.6584000000000001,0.68584174,16.35,16.660398
2022-04-29 13:00:00,38772.98,38781.887,0.6561,0.68482846,16.37,16.620737
2022-04-29 14:00:00,38927.24,38740.49,0.6594,0.6832324,16.47,16.573454
2022-04-29 15:00:00,39208.84,38691.645,0.6652,0.6811972,16.59,16.52249
2022-04-29 16:00:00,38904.74,38638.08,0.6556,0.6790941,16.55,16.467169
2022-04-29 17:00:00,38966.06,38583.29,0.6556,0.6769279,16.583,16.412895
2022-04-29 18:00:00,38585.26,38530.9,0.6512,0.6747302,16.39,16.363663
2022-04-29 19:00:00,38575.51,38472.99,0.65,0.6722645,16.33,16.317505
2022-04-29 20:00:00,38518.21,38412.816,0.6361,0.6696814,16.18,16.27496
2022-04-29 21:00:00,38357.2,38341.934,0.6275,0.6674124,16.15,16.21681
